,Mean degree,Clustering coefficient,Average shortest path length,Node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CH4 abundance,Has life?,Max betweenness node,Max node betweenness value,Max betweenness edge,Max edge betweenness value,Node degree assortativity,Species variance
1744,14.26405655748503,-4.905484144251539,13.38916705796969,4.308249191320497,6.029959721145606,24.0346678093605,-1.1301817920206716,1,CH21,5.980532339197945,"('CH21', 'HS')",8.531377823233226,0.033431164475878364,0.00030848409804353795
1745,14.26405655748503,-4.905484144251539,13.38916705796969,4.308249191320497,6.029959721145606,24.0346678093605,-1.6798537138889458,1,CH21,5.980532339197945,"('CH21', 'HS')",8.531377823233226,0.033431164475878364,2.4463325546855064e-05
1746,14.26405655748503,-4.905484144251539,13.38916705796969,4.308249191320497,6.029959721145606,24.0346678093605,-1.2773660774661877,1,CH21,5.980532339197945,"('CH21', 'HS')",8.531377823233226,0.033431164475878364,0.000156620010438755
1747,14.142541173131,-4.941659280964678,13.267187491006672,4.049754144620361,5.855762155138988,23.86354835022085,-1.1301817920206716,1,CH21,5.661070150511949,"('CH21', 'HS')",8.182645520588936,0.03335093822902624,0.00030848409804353795
1748,14.142541173131,-4.941659280964678,13.267187491006672,4.049754144620361,5.855762155138988,23.86354835022085,-1.1095789811990857,1,CH21,5.661070150511949,"('CH21', 'HS')",8.182645520588936,0.03335093822902624,0.0003391874444607657
1749,14.142541173131,-4.941659280964678,13.267187491006672,4.049754144620361,5.855762155138988,23.86354835022085,-1.1095789811990857,1,CH21,5.661070150511949,"('CH21', 'HS')",8.182645520588936,0.03335093822902624,0.0003391874444607657
1750,14.174378657651967,-4.942479765920676,13.299226722147939,4.108907514287741,5.916939010231429,23.903173196920452,-2.216096420727265,1,CH21,5.661071289191431,"('CH21', 'HS')",8.18284623164007,0.03334540960718445,2.067428666412169e-06
1751,14.189534296274319,-4.941686094183505,13.314401815055712,4.109159408012544,5.916994445825851,23.92248277377773,-2.201349354554731,1,CH21,5.6612480882070635,"('CH21', 'HS')",8.182847822363716,0.033340718913786115,2.212617021818231e-06
1752,14.189534296274319,-4.941686094183505,13.314401815055712,4.109159408012544,5.916994445825851,23.92248277377773,-1.6556077263148892,1,CH21,5.6612480882070635,"('CH21', 'HS')",8.182847822363716,0.033340718913786115,2.7360710880662145e-05
1753,14.156000303533276,-4.942214678234183,13.280667414062284,4.072751333062899,5.863807165621794,23.880215267589005,-1.9030899869919433,1,CH21,5.661075160197805,"('CH21', 'HS')",8.182746024828436,0.03334323374158628,8.742965676034712e-06
1754,14.204174419860331,-4.572524292792974,13.327359037236775,6.702334221141519,7.7919975522101925,24.51428331934265,-2.1745738822321767,1,H,8.458755497737624,"('H', 'CS')",9.690997324905519,0.03559562186091972,2.5030835258436097e-06
1755,14.059765414105781,-4.93188572653983,13.184098015262427,4.0878645990219376,5.875853375238444,23.766959960435006,-2.1999706407558652,1,CH21,5.661299415111856,"('CH21', 'HS')",8.182501608379305,0.03340637183897156,2.2267172253586845e-06
1756,14.273585213590966,-4.876540962431831,13.398663650133704,4.347486692437479,6.105410821473925,24.074938781129283,-2.178486471595227,1,CH21,5.98790728802414,"('CH21', 'HS')",8.532734150707661,0.033527837899638056,2.4583974396035484e-06
1757,14.266700596560195,-4.829816230461937,13.388920011503638,3.9784556521942944,5.672799381991955,24.143436401061717,-1.1255181823005336,1,CS,5.510521709883221,"('H2O', 'H4CO2')",7.537933647762709,0.03350938417374076,0.0003151817766600924
1758,14.270992374109483,-4.885155207799099,13.396006033190696,4.344902685236106,6.0639646352973555,24.063325796954363,-3.9507819773298185,1,CH21,5.986008351109719,"('CH21', 'HS')",8.531817530270649,0.033491641094179514,2.7035718210896506e-07
1759,14.265951015697983,-4.742490327420962,13.3921105582639,6.144330586552083,7.411192948130386,24.198483700286655,-2.220403508742175,1,H,7.728017074030448,"('O', 'S2')",9.218868849472186,0.03429830380815705,2.026853111223468e-06
1760,14.252402949977744,-4.9203767792507485,13.377439525178335,4.316307287458133,6.019835320124039,24.010232155145747,-2.201349354554731,1,CH21,5.990787868162249,"('CH21', 'HS')",8.48054299959895,0.033382959940353875,2.212617021818231e-06
1761,14.260662343542647,-4.744061945829413,13.384960505050353,6.2068060925223865,7.382208453131139,24.202944768828768,-2.216096420727265,1,H,7.927385277801008,"('O', 'S2')",9.177652570141586,0.03413825999852766,2.067413282850239e-06
1762,14.24767841135016,-4.918532755567179,13.371326234527228,4.31600152721555,6.019786287166664,24.013014153154312,-2.220403508742175,1,CH21,5.990500258732422,"('CH21', 'HS')",8.480536601039152,0.03328720294782825,2.0268645607896954e-06
1763,14.25067019890796,-4.703064788977963,13.374901119312709,6.699137297623237,7.900127151033607,24.234686811014953,-1.3716110699496884,1,O,8.20452631080509,"('O', 'S2')",9.736465097192387,0.03442050691608133,0.0001013874671779432
1764,14.256434280641878,-4.724208637114929,13.380713700558557,6.573566203160535,7.741575298462356,24.21634086459086,-2.1745738822321767,1,H,8.294951306589635,"('O', 'S2')",9.545701563942368,0.034270674002510944,2.5030835258436097e-06
1765,14.251922007793569,-4.711914637252014,13.375917607573378,6.699101426214681,7.900009015429533,24.22766112795035,-1.0574958938319192,1,O,8.2045263108052,"('O', 'S2')",9.736465097090553,0.03433496874370471,0.000431127766418906
1766,14.251922007793569,-4.711914637252014,13.375917607573378,6.699101426214681,7.900009015429533,24.22766112795035,-2.198596289982645,1,O,8.2045263108052,"('O', 'S2')",9.736465097090553,0.03433496874370471,2.2408704091486993e-06
1767,14.25819822237966,-4.91365916774592,13.383218089138545,4.2978502099718074,6.0257193643022555,24.022226101358598,-1.0925886392254136,1,CH21,5.978352336924785,"('CH21', 'HS')",8.531160477145779,0.03340004305707185,0.00036678019317310667
1768,14.25819822237966,-4.91365916774592,13.383218089138545,4.2978502099718074,6.0257193643022555,24.022226101358598,-2.2041199826559246,1,CH21,5.978352336924785,"('CH21', 'HS')",8.531160477145779,0.03340004305707185,2.1845896819245047e-06
1769,14.250180912986373,-4.70166077449384,13.37439198164969,6.7043232454984185,7.900561802312835,24.23619819755855,-1.0925886392254136,1,O,8.209728303466994,"('O', 'S2')",9.741666448694394,0.0344296000754603,0.00036678019317310667
1770,14.250180912986373,-4.70166077449384,13.37439198164969,6.7043232454984185,7.900561802312835,24.23619819755855,-1.886056647693163,1,O,8.209728303466994,"('O', 'S2')",9.741666448694394,0.0344296000754603,9.456628864087647e-06
1771,14.250180912986373,-4.70166077449384,13.37439198164969,6.7043232454984185,7.900561802312835,24.23619819755855,-1.886056647693163,1,O,8.209728303466994,"('O', 'S2')",9.741666448694394,0.0344296000754603,9.456628864087647e-06
1772,14.118791653287063,-4.93999955993628,13.243403631001831,4.035196334509621,5.850971774605468,23.834154853446737,-1.1084625423274355,1,CH21,5.661064354889014,"('CH21', 'HS')",8.182574363040754,0.03336680464123443,0.00034092406884144973
1773,14.274105780785998,-4.824034977650044,13.398904207793684,3.9649213880930034,5.670258733138383,24.14422721290273,-4.42596873227228,1,CS,5.509040863322914,"('H2O', 'H')",7.9008911843487875,0.033728949858191484,4.2346965811602456e-07
1774,14.274105780785998,-4.824034977650044,13.398904207793684,3.9649213880930034,5.670258733138383,24.14422721290273,-1.052566278112949,1,CS,5.509040863322914,"('H2O', 'H')",7.9008911843487875,0.033728949858191484,0.0004410281783020039
1775,14.2663349407566,-4.765882205481946,13.391131324466416,3.896769431997036,5.638710852861806,24.19053264255327,-2.220403508742175,1,CS,5.5086560925136165,"('H2O', 'H')",7.950327720361053,0.03404106028011854,2.026836874890222e-06
1776,14.27063889784977,-4.88212354485955,13.395278338010446,4.349556641021145,6.067506832123263,24.06741427009262,-2.2139587897574455,1,CH21,5.986081783579918,"('CH21', 'HS')",8.531875920477173,0.03347476161325431,2.087862999814999e-06
1777,14.24346226531602,-4.6917623294153055,13.366423054093934,6.573860544914835,7.74429631974141,24.250079208165467,-2.211831628858832,1,H,8.295191134159888,"('O', 'S2')",9.54577902838733,0.03440223634271699,2.10835880065035e-06
1778,14.131998300061841,-4.940995469569737,13.25662884487954,4.476495866362211,5.911274951276995,23.850572256145863,-1.7986028756795482,1,H,5.865689166700102,"('CH21', 'HS')",8.183219843735523,0.033357653894330354,1.4149787251749184e-05
1779,14.256189014864978,-4.916600955875607,13.381216878785159,4.3145049878855835,6.056748488473441,24.017613724227143,-2.2153827073671244,1,CH21,5.976239149503749,"('CH21', 'HS')",8.527534561051967,0.03339228374428337,2.074217373367572e-06
1780,14.152833523890465,-4.942066824070054,13.277495620164048,4.483806716302894,5.919298850573706,23.87633225024805,-2.1732774798310075,1,H,5.876652589874762,"('CH21', 'HS')",8.18328590923411,0.033345044003376526,2.5180856620803965e-06
1781,14.269869461071353,-4.891671712044305,13.395035642093271,4.344901869353062,6.063962784638591,24.052897553848062,-2.211831628858832,1,CH21,5.986008342016478,"('CH21', 'HS')",8.531817525163314,0.033480212820322125,2.10835880065035e-06
1782,14.258080675520173,-4.732089840571581,13.38246741647814,6.337548076037092,7.54243290816315,24.188830790902525,-5.026410376572743,1,O,7.841669465186709,"('O', 'S2')",9.3735077117774,0.03422475517045607,7.066108023964339e-07
1783,14.264058566783346,-4.835966838439218,13.385457525604929,3.977744655653305,5.672372336852848,24.137397450798705,-2.2153827073671244,1,CS,5.510493491396494,"('H2O', 'H4CO2')",7.537911333577812,0.033427556436340475,2.074217373367572e-06
1784,14.207410649039513,-4.939468797404805,13.332163456413038,4.1166710332213245,5.915619974941278,23.959632277232718,-2.2062096153091812,1,CH21,5.661378788794606,"('CH21', 'HS')",8.182994358824853,0.0333286898523445,2.1638055045468195e-06
1785,14.04778184295779,-4.929855614268097,13.17209314362833,4.085047152881898,5.87003182573514,23.754429225601246,-1.2027324591692834,1,CH21,5.656654834656666,"('CH21', 'HS')",8.175798414853329,0.033418745002210856,0.00022071605676744508
1786,14.208533961921047,-4.939743494281749,13.33356478328797,4.116670333763719,5.91561994136837,23.94611097060357,-2.1732774798310075,1,CH21,5.66137770407719,"('CH21', 'HS')",8.182994357220206,0.03334788588062371,2.5180856620803965e-06
1787,14.116032931308478,-4.939609462660445,13.24064024573175,4.035196255861305,5.850971772489061,23.830982294086272,-2.1726307269461747,1,CH21,5.6610642413678045,"('CH21', 'HS')",8.182574362874652,0.033369202878177975,2.5256009236376554e-06
1788,14.267326073778742,-4.774707731181055,13.39186596986461,4.039542399686709,5.659065435641116,24.184122647665863,-1.8477116556169433,1,CS,5.5358912981799655,"('H2O', 'H')",7.977660664778674,0.033969001997251266,1.1284145740312617e-05
1789,14.218107756255804,-4.606705426481314,13.341599472364686,6.622931999257068,7.7157747640234104,24.38812509097865,-1.7055337738384069,1,H,8.409890727106228,"('H', 'CS')",9.619126263414557,0.03523093222982293,2.1730910399445975e-05
1790,14.218107756255804,-4.606705426481314,13.341599472364686,6.622931999257068,7.7157747640234104,24.38812509097865,-1.7055337738384069,1,H,8.409890727106228,"('H', 'CS')",9.619126263414557,0.03523093222982293,2.1730910399445975e-05
1791,14.237774657684003,-4.660946585557726,13.361727932313975,6.415028087046192,7.500481557766454,24.286664864770643,-2.220403508742175,1,H,8.173112417564777,"('H', 'CS')",9.41306085321047,0.03474190590061062,2.0268392183791455e-06
1792,14.237774657684003,-4.660946585557726,13.361727932313975,6.415028087046192,7.500481557766454,24.286664864770643,-2.220403508742175,1,H,8.173112417564777,"('H', 'CS')",9.41306085321047,0.03474190590061062,2.0268392183791455e-06
1793,14.265174364637737,-4.902151420496739,13.390150639207542,4.30773826667614,6.030004170021632,24.03951094902114,-2.2196826878598483,1,CH21,5.979867481654202,"('CH21', 'HS')",8.531360609354488,0.033431746504054324,2.0335884670090705e-06
1794,14.265174364637737,-4.902151420496739,13.390150639207542,4.30773826667614,6.030004170021632,24.03951094902114,-2.216096420727265,1,CH21,5.979867481654202,"('CH21', 'HS')",8.531360609354488,0.033431746504054324,2.067421632077279e-06
1795,14.193661528912646,-4.548888414416922,13.316727417911402,6.704696636967107,7.799261665141567,24.48415348696507,-2.193820026016113,1,H,8.459688721758715,"('H', 'CS')",9.691862574439421,0.03588577651915475,2.290759903475594e-06
1796,14.265174364637737,-4.902151420496739,13.390150639207542,4.30773826667614,6.030004170021632,24.03951094902114,-1.2403321553103692,1,CH21,5.979867481654202,"('CH21', 'HS')",8.531360609354488,0.033431746504054324,0.0001855977653384072
1797,14.274465385754542,-4.837437403411607,13.399144914417572,3.9777695365058476,5.672962724854962,24.128894713115145,-4.3334820194451185,1,CS,5.5105099981816394,"('H2O', 'H4CO2')",7.537911540589995,0.03365805087517586,3.901147842983535e-07
1798,14.263864743995905,-4.75594591974214,13.388426959052559,6.205949358830397,7.375245992812048,24.168366324699118,-1.1481303992702336,1,H,7.926681767301578,"('O', 'S2')",9.177550817620082,0.03408337950909215,0.0002838184905769065
1799,14.03981087594211,-4.928215577740306,13.163901477631166,4.085045478395142,5.870007231847958,23.74631045627675,-2.211831628858832,1,CH21,5.656654707104294,"('CH21', 'HS')",8.17579841315224,0.03341289108701545,2.1083644912741897e-06
1800,14.273748894967468,-4.896350348137165,13.40034674262001,4.344902194085138,6.063959391052699,24.04666180349028,-1.8297382846050425,1,CH21,5.986008300217593,"('CH21', 'HS')",8.531817525107314,0.03357051535390209,1.2258439923416541e-05
1801,14.27447841144177,-4.868705822895788,13.399626007894282,4.325734485505889,6.075386822764441,24.085851683174393,-2.2211255279972604,1,CH21,5.987910173319274,"('CH21', 'HS')",8.532699534766172,0.033562734460131485,2.020140833117664e-06
1802,14.03981087594211,-4.928215577740306,13.163901477631166,4.085045478395142,5.870007231847958,23.74631045627675,-2.211831628858832,1,CH21,5.656654707104294,"('CH21', 'HS')",8.17579841315224,0.03341289108701545,2.1083644912741897e-06
1803,14.256911463335667,-4.705766871126546,13.382967177525591,6.699137297623237,7.900127151033607,24.226940583367575,-2.1687703061329366,1,O,8.20452631080509,"('O', 'S2')",9.736465097192387,0.034550965793139876,2.570879187317634e-06
1804,14.25062486253296,-4.9218663817371215,13.37566544889621,4.316065189038142,6.019778522098686,24.007443884289657,-2.2090115249111837,1,CH21,5.990632787119553,"('CH21', 'HS')",8.480557770864726,0.033379471669840476,2.135915788498646e-06
1805,14.25062486253296,-4.9218663817371215,13.37566544889621,4.316065189038142,6.019778522098686,24.007443884289657,-2.1830961606243395,1,CH21,5.990632787119553,"('CH21', 'HS')",8.480557770864726,0.033379471669840476,2.4067340617454326e-06
1806,14.25062486253296,-4.9218663817371215,13.37566544889621,4.316065189038142,6.019778522098686,24.007443884289657,-2.2090115249111837,1,CH21,5.990632787119553,"('CH21', 'HS')",8.480557770864726,0.033379471669840476,2.135915788498646e-06
1807,14.166716420563949,-4.4938162151196295,13.289105757089919,6.970797785635561,8.054394271461694,24.654539767014526,-2.197226274708024,1,H,8.692256279066646,"('H', 'CS')",10.028003401751969,0.036635342399946355,2.2550340046663237e-06
1808,14.255991139381862,-4.720551595716354,13.380462590375226,6.573675246018956,7.743136851166403,24.21876341838201,-1.2358238676096691,1,H,8.295036016676056,"('O', 'S2')",9.545739383535711,0.03431204428208098,0.0001894826327269638
1809,14.270002868154702,-4.786963384105332,13.39479217373478,4.030183450307555,5.64859274609913,24.175969192691518,-2.212539525481585,1,CS,5.535859263935025,"('H2O', 'H')",7.908263445766988,0.033919168012523565,2.1015050372562652e-06
1810,14.264275726702703,-4.825166400350894,13.385953834241183,3.9648621305041654,5.6715494220012665,24.14932074065455,-2.216811308924742,1,CS,5.509063785538766,"('H2O', 'H4CO2')",7.537933647731988,0.033494057662794646,2.0606302343124522e-06
1811,14.274581248875549,-4.901707220865327,13.40202317737388,4.331422962775724,6.032074200059869,24.039184004863323,-2.220403508742175,1,CH21,5.980070140604912,"('CH21', 'HS')",8.53166889643941,0.03361505836024527,2.02685513675899e-06
1812,14.272699251739212,-4.81867016063827,13.397215741949939,3.964806622861213,5.5912196604770665,24.150506407496387,-2.2041199826559246,1,CS,5.50899683047181,"('H2O', 'H')",7.875479844446511,0.03373317507441379,2.1845769965877034e-06
1813,14.220659372149239,-4.936526027765515,13.345432434209705,4.125323675501089,5.919640872759204,23.96339335962065,-2.212539525481585,1,CH21,5.661394639900219,"('CH21', 'HS')",8.183040394596118,0.03333142239343104,2.101526554257564e-06
1814,14.263313134429659,-4.906414973098778,13.388427869057908,4.3082100508171655,6.029938070442492,24.03335591377477,-2.220403508742175,1,CH21,5.980532339886958,"('CH21', 'HS')",8.531377676157552,0.033428654724383604,2.0268392183791455e-06
1815,14.271320853060065,-4.799565675503008,13.396005640015266,3.97798038901521,5.641117283418006,24.167146745484946,-2.18111458540599,1,CS,5.514528839092175,"('H2O', 'H')",7.908266543708218,0.0338427114032723,2.4287956111680634e-06
1816,14.275053867854618,-4.8394207933378945,13.39986613954436,3.9777446691590117,5.67237233756436,24.12589500401201,-2.011887159731648,1,CS,5.510493491143503,"('H2O', 'H4CO2')",7.537911333577812,0.033659103237575205,5.296079417968236e-06
1817,14.248367932997278,-4.695037748438551,13.372605284407728,6.573860206860661,7.744293891279843,24.242868130841714,-2.2132485778544386,1,H,8.295190854989423,"('O', 'S2')",9.54577902838737,0.03448270200672951,2.094701001591587e-06
1818,14.271770180647993,-4.803094051054451,13.396490077889466,3.97795862047707,5.64085930606849,24.163736697843714,-1.2041199826559246,1,CS,5.514523794832541,"('H2O', 'H')",7.908266543708218,0.03382706105228693,0.00021928032523406657
1819,14.237157284902459,-4.658884086727834,13.361203105009302,6.415093529800156,7.501242648273572,24.246272643424103,-2.2196826878598483,1,H,8.173112342763167,"('H', 'CS')",9.413707346731947,0.034767827458489824,2.0335699683611132e-06
1820,14.136807424737725,-4.941495664457074,13.261610194747417,4.049848642777167,5.856019389892584,23.85642288998851,-2.2153827073671244,1,CH21,5.661076272235369,"('CH21', 'HS')",8.182644832875829,0.033366043872166615,2.0742142320047395e-06
1821,14.191030453217625,-4.543164432961615,13.314101512128667,6.761159847823517,7.821918157703805,24.561135099261897,-2.2196826878598483,1,H,8.459675281214983,"('H', 'CS')",9.700925236756568,0.035963337527733855,2.0335888042536617e-06
1822,14.244864188374589,-4.92568836524182,13.369784784556867,4.0661857438977655,5.796773156187494,23.998953225035198,-2.2139587897574455,1,CH21,5.703039444627892,"('CH21', 'HS')",8.192224370305032,0.03336155612934246,2.0878414090158403e-06
1823,14.17073440506838,-4.94241759652651,13.295577720324196,4.094437456413208,5.871073408639025,23.89882023828036,-1.565431095965801,1,CH21,5.661071292491193,"('CH21', 'HS')",8.182846233526995,0.03334721158809317,4.146143419820082e-05
1824,14.261511416246405,-4.746061191710197,13.385953746373456,6.206718558124047,7.380890084126808,24.2013714318265,-2.467245621007502,1,H,7.9273018176941425,"('O', 'S2')",9.177550811997415,0.03413676096787685,6.523252887528251e-07
1825,14.213812371727482,-4.938728691488037,13.33884867326954,4.124517494459112,5.918910253548019,23.953091347540003,-2.2104192878355744,1,CH21,5.661394500275347,"('CH21', 'HS')",8.183035885350813,0.0333482675621504,2.122109605386333e-06
1826,14.274308402039203,-4.828220487142512,13.399144890170692,3.9648621301093696,5.671549421958316,24.13968063053434,-2.1706962271689747,1,CS,5.5090637858136065,"('H2O', 'H4CO2')",7.537933647731921,0.033711922291049023,2.5481899613330728e-06
1827,14.274308402039203,-4.828220487142512,13.399144890170692,3.9648621301093696,5.671549421958316,24.13968063053434,-1.7033348097384688,1,CS,5.5090637858136065,"('H2O', 'H4CO2')",7.537933647731921,0.033711922291049023,2.19525458965326e-05
1828,14.009264754177565,-4.922022460639388,13.133328663433238,4.1313369790602446,5.989385030858736,23.716467445414942,-2.2139587897574455,1,CH21,5.656654940554736,"('OH', 'CH21')",8.38475974402681,0.03345111115187821,2.0878414090158403e-06
1829,14.22052559958255,-4.936978790527541,13.345432490043947,4.125323673055973,5.919640901960709,23.962210409157745,-2.193820026016113,1,CH21,5.661394640268031,"('CH21', 'HS')",8.1830403945971,0.03334017023754575,2.290759903475594e-06
1830,14.273055523534856,-4.8196411974010385,13.397698829873665,3.9648804718288484,5.670221278030209,24.14912490447317,-4.453457336521868,1,CS,5.509035138575239,"('H2O', 'H')",7.9008911733839655,0.03373797847832972,4.3592516032666004e-07
1831,14.264058914877497,-4.903938063973979,13.388920752289792,4.306999349377382,6.029819631279318,24.036856390539835,-2.193820026016113,1,CH21,5.979341864646936,"('CH21', 'HS')",8.531356510671586,0.03341781344458429,2.290759903475594e-06
1832,14.277935792939449,-4.841507362481595,13.403692548121523,3.9777462178860397,5.672383693460421,24.12216858717369,-2.2132485778544386,1,CS,5.5104943996367854,"('H2O', 'H4CO2')",7.53793364773788,0.03372153125194309,2.0946889165561454e-06
1833,14.20191279974559,-4.940584882285814,13.326797164483809,4.117174368913509,5.915742192139204,23.93790892897866,-2.1487416512809245,1,CH21,5.661389474272399,"('CH21', 'HS')",8.182994655569791,0.033338262698445476,2.819294030010068e-06
1834,14.25819822237966,-4.91365916774592,13.383218089138545,4.2978502099718074,6.0257193643022555,24.022226101358598,-1.070070439915412,1,CH21,5.978352336924785,"('CH21', 'HS')",8.531160477145779,0.03340004305707185,0.00040687093335895483
1835,14.237774657684003,-4.660946585557726,13.361727932313975,6.415028087046192,7.500481557766454,24.286664864770643,-1.642065152999546,1,H,8.173112417564777,"('H', 'CS')",9.41306085321047,0.03474190590061062,2.912035011489001e-05
1836,14.245336534687826,-4.683741722961752,13.369525169512347,6.699172768238507,7.901568854885231,24.255627130854116,-1.1605219526258015,1,O,8.204526329734295,"('O', 'S2')",9.736465121884546,0.0345686558772959,0.00026807555355884096
1837,14.214914826795543,-4.938478772892353,13.339952922573541,4.12439230453949,5.918899088597065,23.954648285682328,-2.17134010346468,1,CH21,5.661382199281809,"('CH21', 'HS')",8.183035754585655,0.03334842533867693,2.540659013832793e-06
1838,14.272872588630026,-4.873612062846883,13.397699064149645,4.330651275223069,6.0807319567404505,24.07926635209869,-1.4248121550723387,1,CH21,5.987892518473712,"('CH21', 'HS')",8.532734971680927,0.03351988002855833,7.938808851543379e-05
1839,14.25782231030062,-4.913718008589921,13.382718628169219,4.299141981065509,6.025935350368354,24.02215208920756,-2.2069083998234196,1,CH21,5.979339756455781,"('CH21', 'HS')",8.531327346017553,0.033390986849207306,2.1566892241539147e-06
1840,14.275195890200079,-4.851879271516145,13.400106325718074,3.9710621118428864,5.304427344566308,24.109472847486366,-2.2069083998234196,1,CS,5.509898116203589,"('CH3', 'CS')",7.14838561860994,0.03361279975188996,2.1566832156587873e-06
1841,14.26596925598869,-4.734205417362301,13.392843542785764,6.207550766657492,7.38662077837363,24.18082942167932,-2.2055119533408303,1,H,7.928009554515908,"('O', 'S2')",9.177652576160568,0.03441218116763993,2.1706022360579088e-06
1842,14.272872588630026,-4.873612062846883,13.397699064149645,4.330651275223069,6.0807319567404505,24.07926635209869,-2.2062096153091812,1,CH21,5.987892518473712,"('CH21', 'HS')",8.532734971680927,0.03351988002855833,2.163637190289854e-06
1843,14.272872588630026,-4.873612062846883,13.397699064149645,4.330651275223069,6.0807319567404505,24.07926635209869,-2.2062096153091812,1,CH21,5.987892518473712,"('CH21', 'HS')",8.532734971680927,0.03351988002855833,2.1636167347785248e-06
1844,14.272872588630026,-4.873612062846883,13.397699064149645,4.330651275223069,6.0807319567404505,24.07926635209869,-1.4248121550723387,1,CH21,5.987892518473712,"('CH21', 'HS')",8.532734971680927,0.03351988002855833,7.938808851543379e-05
1845,14.257447484892133,-4.9145149713646,13.382468715254838,4.315772465352572,6.056980560684008,24.02062721138681,-3.6345120151091,1,CH21,5.9772322015066734,"('CH21', 'HS')",8.527702844330225,0.033398015978855576,1.8980048848798205e-07
1846,14.261574368866752,-4.906254513231142,13.386202639758626,4.3082056569764005,6.029671299019845,24.033670604621445,-1.4202164033831897,1,CH21,5.980532375733709,"('CH21', 'HS')",8.53137763707291,0.03339350410390052,8.096702322588554e-05
1847,14.270776992318874,-4.793858152948773,13.395520659134412,3.9824209402034536,5.641196406183596,24.17120676500157,-1.7447274948966938,1,CS,5.526418272988857,"('H2O', 'H')",7.908263445766988,0.033877878331043595,1.813803480408644e-05
1848,14.208603511601767,-4.582984462232469,13.33187709460163,6.702534927564226,7.790321855586241,24.43963322048764,-1.6777807052660805,1,H,8.459109254865329,"('H', 'CS')",9.689900361323113,0.035478506746152244,2.4704433361778137e-05
1849,14.24228326046101,-4.927996105953697,13.367203002355673,4.065967617030162,5.796721927462938,23.993349824924096,-6.195860567664648,1,CH21,5.702705695605376,"('CH21', 'HS')",8.192170281949677,0.03335615017629349,1.7590749722111019e-06
1850,14.107294500197142,-4.938802538670448,13.231889757419232,4.3529512854352435,5.88529428502616,23.82037373266024,-2.2062096153091812,1,H,5.690377440709556,"('CH21', 'HS')",8.18295033212739,0.03337585309288843,2.163640282620375e-06
1851,14.131330734129044,-4.940960554709855,13.255960330821889,4.476495866362211,5.911274951276995,23.84965322404905,-1.6073030467403342,1,H,5.865689166700102,"('CH21', 'HS')",8.183219843735523,0.03335809618362771,3.418457306340626e-05
1852,14.249460786164216,-4.7343803489583145,13.370811210486819,6.144330587085557,7.411193626703642,24.217307323701483,-1.8927900303521317,1,H,7.728017074029889,"('O', 'S2')",9.21886884947622,0.03396761702873488,9.167339751447044e-06
1853,14.27211604586036,-4.878888225313905,13.396974285765383,4.3522256277900775,6.107462782962513,24.071782701318796,-1.6073030467403342,1,CH21,5.987907325364383,"('CH21', 'HS')",8.532771315668905,0.03350267015607422,3.418457306340626e-05
1854,14.165246712548083,-4.490843252835624,13.287553040814496,7.110204646313896,8.245619510561953,24.62885145340922,-2.220403508742175,1,H,8.731346872795962,"('H', 'CS')",10.232078757500327,0.0366761022707795,2.0268533162055208e-06
1855,14.168747647900208,-4.942305301363614,13.293434904211162,4.072880316116604,5.863932652743347,23.89626577523702,-2.96657624451305,1,CH21,5.661071809288623,"('CH21', 'HS')",8.182746173393195,0.033337312558839594,1.1259503714491021e-07
1856,14.27211604586036,-4.878888225313905,13.396974285765383,4.3522256277900775,6.107462782962513,24.071782701318796,-1.6073030467403342,1,CH21,5.987907325364383,"('CH21', 'HS')",8.532771315668905,0.03350267015607422,3.418457306340626e-05
1857,14.066799173558552,-4.93310719144879,13.191144891872987,4.087644341288373,5.876255046450393,23.774393902415184,-1.6073030467403342,1,CH21,5.661300880876199,"('CH21', 'HS')",8.182503364941335,0.03339917457171274,3.418457306340626e-05
1858,14.273055523534856,-4.8196411974010385,13.397698829873665,3.9648804718288484,5.670221278030209,24.14912490447317,-4.453457336521868,1,CS,5.509035138575239,"('H2O', 'H')",7.9008911733839655,0.03373797847832972,4.3592516032666004e-07
1859,14.240624596872198,-4.670167141004899,13.364603199932457,6.699342929842335,7.900848251086512,24.222071557013006,-1.6073030467403342,1,O,8.204526300629821,"('O', 'S2')",9.736465095574928,0.034664099577957186,3.418457306340626e-05
1860,14.240624596872198,-4.670167141004899,13.364603199932457,6.699342929842335,7.900848251086512,24.222071557013006,-1.6073030467403342,1,O,8.204526300629821,"('O', 'S2')",9.736465095574928,0.034664099577957186,3.418457306340626e-05
1861,14.225528722548999,-4.935542743062756,13.350574849584612,4.140095333640043,5.9630794971787555,23.96903997667569,-2.204815410317576,1,CH21,5.661764859407116,"('CH21', 'HS')",8.183063379639275,0.03335176597165001,2.177566000247825e-06
1862,14.1552107012315,-4.942399352024553,13.280034929985465,4.072751347148086,5.863807169543907,23.879186530818522,-2.208309350979882,1,CH21,5.661075169589653,"('CH21', 'HS')",8.182746025717343,0.033354590469146114,2.1428270930337157e-06
1863,14.267898159086617,-4.895391260930151,13.392844157050122,4.331463222114466,6.062219072038036,24.049099616453915,-2.2139587897574455,1,CH21,5.980070112157505,"('CH21', 'HS')",8.531668653253378,0.03345153193359639,2.087833055706186e-06
